"","ID","mf","pop","lf_thickness","postvern_stem_diam","postvern_height","postvern_lngst_lf","postvern_no_lvs","postvern_no_brs","flrd_yn","died_during_drt","site","el","lat","long","cwd","ppt","pck","str","tmn","tmx","PC1","PC2","season_length","sla"
"503","TM2-6-2",6,"TM2",0.18,0.7,4.3,4.1,10,1,1,0,"TM2",379.1526973,39.59255,-121.55072,20193.0599738359,34909.4100120608,0,335555.805236817,9.60544718781784,22.7766124704666,-2.55604021249791,-1.54549876603178,7.7989247311828,"28.70833333"
"504","TM2-15-1",15,"TM2",0.26,1.47,7.2,1.5,16,1,1,0,"TM2",379.1526973,39.59255,-121.55072,20193.0599738359,34909.4100120608,0,335555.805236817,9.60544718781784,22.7766124704666,-2.55604021249791,-1.54549876603178,7.7989247311828,"18.16901408"
"505","TM2-2-1",2,"TM2",0.21,1.24,6.5,2,14,1,1,0,"TM2",379.1526973,39.59255,-121.55072,20193.0599738359,34909.4100120608,0,335555.805236817,9.60544718781784,22.7766124704666,-2.55604021249791,-1.54549876603178,7.7989247311828,"12.19130435"
"506","TM2-10-5",10,"TM2",0.19,1.08,6.4,6.4,9,1,1,0,"TM2",379.1526973,39.59255,-121.55072,20193.0599738359,34909.4100120608,0,335555.805236817,9.60544718781784,22.7766124704666,-2.55604021249791,-1.54549876603178,7.7989247311828,NA
"507","TM2-15-3",15,"TM2",0.22,0.94,3.5,0.9,7,1,1,0,"TM2",379.1526973,39.59255,-121.55072,20193.0599738359,34909.4100120608,0,335555.805236817,9.60544718781784,22.7766124704666,-2.55604021249791,-1.54549876603178,7.7989247311828,NA
"508","TM2-2-3",2,"TM2",0.27,1.11,5.8,1,8,1,1,0,"TM2",379.1526973,39.59255,-121.55072,20193.0599738359,34909.4100120608,0,335555.805236817,9.60544718781784,22.7766124704666,-2.55604021249791,-1.54549876603178,7.7989247311828,NA
"509","TM2-5-1",5,"TM2",0.21,1.4,9.1,9.3,9,1,1,0,"TM2",379.1526973,39.59255,-121.55072,20193.0599738359,34909.4100120608,0,335555.805236817,9.60544718781784,22.7766124704666,-2.55604021249791,-1.54549876603178,7.7989247311828,"27.37837838"
"510","TM2-12-1",12,"TM2",0.34,0.58,5.6,1.2,9,1,1,0,"TM2",379.1526973,39.59255,-121.55072,20193.0599738359,34909.4100120608,0,335555.805236817,9.60544718781784,22.7766124704666,-2.55604021249791,-1.54549876603178,7.7989247311828,"19.32692308"
"511","TM2-1-1",1,"TM2",0.21,1.42,9.3,1.9,10,1,1,0,"TM2",379.1526973,39.59255,-121.55072,20193.0599738359,34909.4100120608,0,335555.805236817,9.60544718781784,22.7766124704666,-2.55604021249791,-1.54549876603178,7.7989247311828,"26.06976744"
"512","TM2-5-4",5,"TM2",0.24,0.75,1.8,2.1,7,1,1,0,"TM2",379.1526973,39.59255,-121.55072,20193.0599738359,34909.4100120608,0,335555.805236817,9.60544718781784,22.7766124704666,-2.55604021249791,-1.54549876603178,7.7989247311828,NA
"513","TM2-8-1",8,"TM2",0.24,1.62,15.1,14.6,12,1,0,0,"TM2",379.1526973,39.59255,-121.55072,20193.0599738359,34909.4100120608,0,335555.805236817,9.60544718781784,22.7766124704666,-2.55604021249791,-1.54549876603178,7.7989247311828,NA
"514","TM2-2-2",2,"TM2",0.29,0.93,3.9,1.5,9,1,1,1,"TM2",379.1526973,39.59255,-121.55072,20193.0599738359,34909.4100120608,0,335555.805236817,9.60544718781784,22.7766124704666,-2.55604021249791,-1.54549876603178,7.7989247311828,NA
"515","TM2-15-2",15,"TM2",0.23,0.47,2.4,0.7,12,1,1,0,"TM2",379.1526973,39.59255,-121.55072,20193.0599738359,34909.4100120608,0,335555.805236817,9.60544718781784,22.7766124704666,-2.55604021249791,-1.54549876603178,7.7989247311828,"31.125"
"516","TM2-6-3",6,"TM2",0.41,0.85,4.4,4.8,9,1,1,0,"TM2",379.1526973,39.59255,-121.55072,20193.0599738359,34909.4100120608,0,335555.805236817,9.60544718781784,22.7766124704666,-2.55604021249791,-1.54549876603178,7.7989247311828,NA
"517","TM2-7-5",7,"TM2",0.18,0.75,6.1,6.1,8,1,1,0,"TM2",379.1526973,39.59255,-121.55072,20193.0599738359,34909.4100120608,0,335555.805236817,9.60544718781784,22.7766124704666,-2.55604021249791,-1.54549876603178,7.7989247311828,NA
"518","TM2-7-1",7,"TM2",0.24,0.9,7.6,7.7,12,1,1,0,"TM2",379.1526973,39.59255,-121.55072,20193.0599738359,34909.4100120608,0,335555.805236817,9.60544718781784,22.7766124704666,-2.55604021249791,-1.54549876603178,7.7989247311828,"16.96190476"
"519","TM2-7-2",7,"TM2",0.21,0.92,6.6,7,15,1,1,0,"TM2",379.1526973,39.59255,-121.55072,20193.0599738359,34909.4100120608,0,335555.805236817,9.60544718781784,22.7766124704666,-2.55604021249791,-1.54549876603178,7.7989247311828,NA
"520","TM2-5-6",5,"TM2",0.24,0.94,4.7,5,8,1,1,0,"TM2",379.1526973,39.59255,-121.55072,20193.0599738359,34909.4100120608,0,335555.805236817,9.60544718781784,22.7766124704666,-2.55604021249791,-1.54549876603178,7.7989247311828,NA
"521","TM2-6-4",6,"TM2",0.19,0.96,4.3,4.6,8,1,1,0,"TM2",379.1526973,39.59255,-121.55072,20193.0599738359,34909.4100120608,0,335555.805236817,9.60544718781784,22.7766124704666,-2.55604021249791,-1.54549876603178,7.7989247311828,NA
"522","TM2-11-3",11,"TM2",0.28,0.89,3.3,3.2,13,1,1,0,"TM2",379.1526973,39.59255,-121.55072,20193.0599738359,34909.4100120608,0,335555.805236817,9.60544718781784,22.7766124704666,-2.55604021249791,-1.54549876603178,7.7989247311828,NA
"523","WL1-15-1",15,"WL1",0.11,1.52,4.9,2.1,17,1,1,1,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,NA
"524","WL1-9-2",9,"WL1",0.18,0.47,2.3,0.8,11,1,0,0,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,NA
"525","WL1-7-4",7,"WL1",0.34,1.14,3.9,1.6,12,1,1,0,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,NA
"526","WL1-12-3",12,"WL1",0.18,0.71,2.9,1.1,12,1,1,0,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,NA
"527","WL1-7-3",7,"WL1",0.45,1.09,3.4,1.8,11,1,1,0,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,NA
"528","WL1-8-1",8,"WL1",0.33,1.5,5.4,2,18,1,1,0,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,NA
"529","WL1-7-8",7,"WL1",0.17,1.2,4.3,1.8,16,1,1,1,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,"14.62285714"
"530","WL1-14-4",14,"WL1",0.3,1.11,2.3,1.8,11,1,1,0,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,NA
"531","WL1-6-6",6,"WL1",0.26,0.9,2.6,1.5,11,1,1,0,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,NA
"532","WL1-8-2",8,"WL1",0.14,0.87,3.6,1.8,9,1,1,0,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,NA
"533","WL1-10-1",10,"WL1",0.31,1.21,4.5,1.4,14,1,1,1,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,NA
"534","WL1-13-5",13,"WL1",0.21,0.93,2.4,1.8,10,1,1,0,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,NA
"535","WL1-5-3",5,"WL1",0.22,1.24,3.8,2,13,1,1,0,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,NA
"536","WL1-12-6",12,"WL1",0.2,0.91,3.1,1.6,12,1,0,0,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,"12.75690608"
"537","WL1-2-2",2,"WL1",0.22,1.24,3.4,1.8,13,1,1,0,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,NA
"538","WL1-10-3",10,"WL1",0.33,0.85,3.2,1.2,11,1,1,0,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,NA
"539","WL1-1-1",1,"WL1",0.47,1.17,3.8,1.6,10,1,1,0,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,NA
"540","WL1-5-4",5,"WL1",0.16,1.33,3.4,2.4,10,1,1,1,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,NA
"541","WL1-5-1",5,"WL1",0.32,1.52,3.4,2,14,1,1,0,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,"15.5620915"
"542","WL1-9-1",9,"WL1",0.37,0.99,2.8,1.5,9,1,0,0,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,"16.61956522"
"543","WL1-12-7",12,"WL1",0.29,1.29,3.2,1.8,15,1,1,0,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,NA
"544","WL1-6-7",6,"WL1",0.22,0.83,2.3,1.5,9,1,1,0,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,NA
"545","WL1-1-4",1,"WL1",0.38,0.99,1.6,1.6,12,1,0,0,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,NA
"546","WL1-13-4",13,"WL1",0.29,1.01,2.8,1.6,12,1,1,0,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,NA
"547","WL1-1-2",1,"WL1",0.31,0.86,1.7,1.2,16,1,1,0,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,"17.35616438"
"548","WL1-9-8",9,"WL1",0.42,0.81,3.2,1.6,9,1,0,0,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,NA
"549","WL1-13-2",13,"WL1",0.27,1.27,3.3,1.6,15,1,1,0,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,"11.02824859"
"550","WL1-7-2",7,"WL1",0.26,0.68,3.1,1.7,9,1,1,0,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,NA
"551","WL1-7-7",7,"WL1",0.25,0.95,2.6,1.4,8,1,0,0,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,NA
"552","WL1-11-2",11,"WL1",0.33,1.11,3.8,1.6,15,1,1,0,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,NA
"553","WL1-12-4",12,"WL1",0.52,1.18,4.3,1.7,13,1,1,0,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,NA
"554","WL1-2-4",2,"WL1",0.31,1.39,2,1.3,13,1,1,0,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,NA
"555","WL1-9-5",9,"WL1",0.27,1.25,4.2,1.9,12,1,1,0,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,NA
"556","WL1-10-8",10,"WL1",0.25,1.05,4.3,2,12,1,1,0,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,NA
"557","WL1-3-1",3,"WL1",0.26,0.85,2.3,1,11,1,0,0,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,"12.98039216"
"558","WL1-6-3",6,"WL1",0.21,1.1,3,1.5,9,1,1,0,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,NA
"559","WL1-3-3",3,"WL1",0.2,1.04,2.6,1.6,12,1,0,0,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,NA
"560","WL1-7-6",7,"WL1",0.24,1.11,4.8,2,15,1,1,0,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,NA
"561","WL1-15-3",15,"WL1",0.39,1.11,4.2,1.6,12,1,1,0,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,NA
"562","WL1-1-6",1,"WL1",0.34,0.83,1.9,1.5,11,1,0,0,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,NA
"563","WL1-12-5",12,"WL1",0.35,1.07,3.1,1.6,13,1,1,0,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,NA
"564","WL1-6-2",6,"WL1",0.38,0.84,2.8,1.8,12,1,1,0,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,"15.98290598"
"565","WL1-12-1",12,"WL1",0.28,0.8,4,1.5,15,1,1,0,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,NA
"566","WL1-8-4",8,"WL1",0.42,1.34,4.4,2,17,1,1,0,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,"13.18556701"
"567","WL1-1-7",1,"WL1",0.32,1.07,2.7,1.3,12,1,0,1,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,NA
"568","WL1-10-6",10,"WL1",0.49,0.92,2.9,1.8,11,1,1,0,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,NA
"569","WL1-9-4",9,"WL1",0.44,1,3.4,1.7,11,1,1,0,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,NA
"570","WL1-6-4",6,"WL1",0.3,0.73,3.3,1.8,13,1,1,0,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,NA
"571","WL1-9-6",9,"WL1",0.45,1,2.3,1,8,1,0,0,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,NA
"572","WL1-13-3",13,"WL1",0.38,1.2,2.7,1.2,14,1,1,0,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,NA
"573","WL1-6-10",6,"WL1",0.25,0.92,3.2,1.6,16,2,1,0,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,NA
"574","WL1-6-1",6,"WL1",0.33,1.2,5.1,1.5,13,1,1,0,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,NA
"575","WL1-10-5",10,"WL1",0.34,0.95,3.1,2,12,1,1,0,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,"14.81395349"
"576","WL1-1-3",1,"WL1",0.44,0.91,1.8,1,13,1,1,0,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,NA
"577","WL1-15-2",15,"WL1",0.45,1.17,3.3,1.5,12,1,1,0,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,"11.76"
"578","WL1-10-4",10,"WL1",0.28,0.77,3.3,1.7,11,1,1,0,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,NA
"579","WL1-4-1, 2",4,"WL1",0.39,1.62,3,1.6,18,1,NA,NA,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,NA
"580","WL1-5-2",5,"WL1",0.36,0.7,3.5,1.6,13,1,1,0,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,NA
"581","WL1-9-7",9,"WL1",0.39,0.97,2.3,1.4,8,1,0,0,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,NA
"582","WL1-7-1",7,"WL1",0.29,0.9,2.3,1,13,1,0,0,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,NA
"583","WL1-12-2",12,"WL1",0.43,0.62,2.1,1,10,1,0,0,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,NA
"584","WL1-7-5",7,"WL1",0.31,1.07,3.2,1.6,13,1,1,0,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,NA
"585","WL1-6-5",6,"WL1",0.31,1.32,4.4,1.4,16,1,1,0,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,NA
"586","WL1-11-1",11,"WL1",0.28,1.03,5.1,1.6,17,1,0,0,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,NA
"587","WL1-3-2",3,"WL1",0.33,1.17,2,1.3,14,1,1,0,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,"14.41525424"
"588","WL1-2-3",2,"WL1",0.39,1.02,2.1,0.8,11,1,1,0,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,"10.22222222"
"589","WL1-9-3",9,"WL1",0.38,0.84,3.1,1.3,10,1,0,0,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,NA
"590","WL1-8-3",8,"WL1",0.24,1.2,3.1,2,11,1,1,0,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,NA
"591","WL1-6-8",6,"WL1",0.35,0.81,2.6,2,13,1,1,0,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,NA
"592","WL1-14-1",14,"WL1",NA,0.86,3.7,1.7,9,1,NA,0,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,NA
"593","WL1-14-3",14,"WL1",0.45,1.41,3.9,1.9,12,1,1,0,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,"11.25465839"
"594","WL1-10-7",10,"WL1",0.41,1.02,2.1,1.1,10,1,1,0,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,NA
"595","WL1-1-5",1,"WL1",0.36,1.2,2.3,1.9,11,1,0,0,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,NA
"596","WL1-8-5",8,"WL1",0.43,1.25,4.2,1.9,11,1,1,0,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,NA
"597","WL1-13-1",13,"WL1",0.47,1.13,3.8,1.7,12,1,1,0,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,NA
"598","WL1-6-9",6,"WL1",0.32,1.18,4.3,1.6,12,1,1,0,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,NA
"599","WL1-10-2",10,"WL1",0.59,0.8,2.3,0.8,6,1,1,0,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,NA
"600","WL1-14-2",14,"WL1",0.4,0.97,4.3,2.4,13,1,1,0,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,NA
"601","WL1-2-1",2,"WL1",0.28,1.42,3.4,1.4,15,1,1,1,"WL",1613.837245,38.78608,-120.2143,21017.2600078583,37866.349978935,21361.5900307298,139004.070068359,4.27542005953326,17.2160975545402,-0.576185990694496,0.272937691228204,6.24301075268817,NA
